SGF_Formed_EvtDesc;Держава $FROMCOUNTRY$ объявляет о создании Южно-Германского Союза - конфедерации всех стран региона.;X
SGF_Formed_EvtOptA;Интересно.;X
SGF_Subjugated_EvtName;Новости из Южной Германии!;X
SGF_Subjugated_EvtDesc;Держава $FROMCOUNTRY$ объявила о подчинении всех южно-германских государств, ранее бывших в её сфере влияния. Влияние Австрии на юге теперь ощутимее, чем когда-либо.;X
SGF_Subjugated_EvtOptA;Неужели зреет война между Австрией и Пруссией?;X
Fromcountry_Got_Prevention_EvtName;Чужеземные учёные победили малярию;X
Fromcountry_Got_Quinine_EvtName;Чужеземные учёные открыли хинин;X
Fromcountry_Got_Quinine_EvtOptA;Это - будущее?;X
Fromcountry_Got_Quinine_EvtDesc;Учёные из страны $FROMCOUNTRY$ открыли средство против малярии. Оно действенное, но крайне дорогое и сложное в производстве, и не позволит проникнуть далеко вглубь Африки. Тем не менее, это хорошее преимущество.\n\n§GСтрана §Y$FROMCOUNTRY$§G получила возможность колонизации регионов с модификатором §Yмалярия§G. Мы получим эту возможность через §Y90 дней§!;X
Fromcountry_Got_Prevention_EvtDesc;Учёные из страны $FROMCOUNTRY$ открыли средство против малярии. Оно куда доступнее существовавших ранее средств.\n\n§GСтрана §Y$FROMCOUNTRY$§G получила возможность колонизации регионов с модификатором §Yтяжёлая малярия§G. Мы получим эту возможность через §Y90 дней§!;X
CUSTOM_TOOLTIP_COLONIZE_MALARIA;§GВы можете колонизировать регионы с модификатором §Yмалярия§!§G.§!\n    Страны, не исследовавшие §Yхинин§!, получат эту возможность через 90 дней.;X
CUSTOM_TOOLTIP_COLONIZE_SEVERE_MALARIA;§GВы можете колонизировать регионы с модификатором §Yтяжёлая малярия§!§G.§!\n    Страны, не исследовавшие §Yпрофилактику малярии§!, получат эту возможность через 90 дней.;X
quinine_discovered_EvtName;Хинин открыт!;X
quinine_discovered_EvtDesc;После долгих исследований и множества испытаний лучшие умы страны наконец-то совершили прорыв! Было найдено средство против малярии – хинин. Это открытие спасёт тысячи жизней и укрепит здоровье нации. Теперь солдаты смогут лучше переносить походы в тропики, а население заболоченных регионов больше не боится смертельной лихорадки.;X
quinine_discovered_EvtOptA;Гойда!;X
prevention_discovered_EvtName;Конец малярии!;X
prevention_discovered_EvtDesc;После многих лет исследований учёные совершили эпохальное открытие — найдено полноценное лекарство от малярии! Больше не нужны полумеры вроде хинина, теперь болезнь можно полностью излечить. Это открытие спасёт миллионы жизней, сделает путешествия безопаснее и даст мощный толчок развитию науки и медицины.;X
malaria_pmodifier;§YМалярия§!\nТребуется начало второй волны колонизации (§Yцивилизаторская миссия§!) для противодействия и захвата ИИ с этим модификатором.;X
severe_malaria_pmodifier;§YТяжёлая малярия§!\nТребуется начало третьей волны колонизации (§Yпрофилактика малярии§!) для противодействия и захвата ИИ с этим модификатором.;X
malaria_prevention_inv;Профилактика малярии;X
malaria_prevention_inv_desc;Новые лекарства обеспечили защиту от заболевания, передающегося с укусом малярийного комара, который водится в тропиках.;X
ai_singleplayer_unciv_buff_trmod;Unciv Buff;X
ai_min_tax;ИИ-страна;X
meta_irony_desc;Мета-ирония;X
post_irony_desc;Пост-ирония;X
land_liberty_work;Земля! Свобода! Работа!;X
land_liberty_work_desc;Земля! Свобода! Работа!;X
peaceful_coexistence;Мирное сосуществование;X
peaceful_coexistence_desc;Мирное сосуществование;X
factoria;Фактория;X
factoria_desc;Фактория;X
pop_construction_dec_title;§Y###§! Разрешить/запретить инвесторам создавать проекты.;X
pop_construction_dec_desc;Наша экономическая формация позволяет нам контролировать инвестиции.;X
pop_construction;Проекты;X
no_pop_construction;Запретить проекты;X
no_pop_construction_l;Запретить проекты;X
no_pop_construction_desc;Инвесторы не могут создавать проекты постройки.;X
yes_pop_construction;Разрешить проекты;X
yes_pop_construction_l;Разрешить проекты;X
yes_pop_construction_desc;Инвесторы могут создавать проекты постройки.;X
unciv_africa_ai_debuff;Африканский ИИ;X
first_wave_colonization;§GПервая волна колонизации§!;X
first_wave_colonization_desc;Первая волна колонизации;X
first_wave_colonization_plus;§GПереходная волна колонизации§!;X
first_wave_colonization_plus_desc;Позволяет делать сателлитами страны первой волны колонизации с помощью сферы влияния.;X
second_wave_colonization;§GВторая волна колонизации§!;X
third_wave_colonization;§GТретья волна колонизации§!;X
Colony_Expands_EvtName;Колония растёт;X
Colony_Lorenzu_Expands_EvtDesc;$MONARCHTITLE$, наша колония в регионе Лоренсу-Маркиш расширяется на территории здешних племён.;X
Colony_Zambezia_Expands_EvtDesc;$MONARCHTITLE$, наша колония в регионе Замбезия расширяется на территории здешних племён.;X
