#From;To;Type;Through;Data;Comment
#
# American Straits
#
341;3246;impassable;0;0;Utility Tag Adjacencies
342;3246;impassable;0;0;Utility Tag Adjacencies
343;3246;impassable;0;0;Utility Tag Adjacencies
344;3246;impassable;0;0;Utility Tag Adjacencies
345;3246;impassable;0;0;Utility Tag Adjacencies
346;3246;impassable;0;0;Utility Tag Adjacencies
347;3246;impassable;0;0;Utility Tag Adjacencies
348;3246;impassable;0;0;Utility Tag Adjacencies
349;3246;impassable;0;0;Utility Tag Adjacencies
350;3246;impassable;0;0;Utility Tag Adjacencies
351;3246;impassable;0;0;Utility Tag Adjacencies
352;3246;impassable;0;0;Utility Tag Adjacencies
353;3246;impassable;0;0;Utility Tag Adjacencies
354;3246;impassable;0;0;Utility Tag Adjacencies
355;3246;impassable;0;0;Utility Tag Adjacencies
356;3246;impassable;0;0;Utility Tag Adjacencies
357;3246;impassable;0;0;Utility Tag Adjacencies
358;3246;impassable;0;0;Utility Tag Adjacencies
359;3246;impassable;0;0;Utility Tag Adjacencies
360;3246;impassable;0;0;Utility Tag Adjacencies
361;3246;impassable;0;0;Utility Tag Adjacencies
362;3246;impassable;0;0;Utility Tag Adjacencies
363;3246;impassable;0;0;Utility Tag Adjacencies
364;3246;impassable;0;0;Utility Tag Adjacencies
365;3246;impassable;0;0;Utility Tag Adjacencies
366;3246;impassable;0;0;Utility Tag Adjacencies
367;3246;impassable;0;0;Utility Tag Adjacencies
368;3246;impassable;0;0;Utility Tag Adjacencies
369;3246;impassable;0;0;Utility Tag Adjacencies
370;3246;impassable;0;0;Utility Tag Adjacencies
371;3246;impassable;0;0;Utility Tag Adjacencies
372;3246;impassable;0;0;Utility Tag Adjacencies
373;3246;impassable;0;0;Utility Tag Adjacencies
374;3246;impassable;0;0;Utility Tag Adjacencies
375;3246;impassable;0;0;Utility Tag Adjacencies
376;3246;impassable;0;0;Utility Tag Adjacencies
377;3246;impassable;0;0;Utility Tag Adjacencies
378;3246;impassable;0;0;Utility Tag Adjacencies
379;3246;impassable;0;0;Utility Tag Adjacencies
380;3246;impassable;0;0;Utility Tag Adjacencies
381;3246;impassable;0;0;Utility Tag Adjacencies
382;3246;impassable;0;0;Utility Tag Adjacencies
383;3246;impassable;0;0;Utility Tag Adjacencies
384;3246;impassable;0;0;Utility Tag Adjacencies
385;3246;impassable;0;0;Utility Tag Adjacencies
386;3246;impassable;0;0;Utility Tag Adjacencies
387;3246;impassable;0;0;Utility Tag Adjacencies
388;3246;impassable;0;0;Utility Tag Adjacencies
389;3246;impassable;0;0;Utility Tag Adjacencies
390;3246;impassable;0;0;Utility Tag Adjacencies
391;3246;impassable;0;0;Utility Tag Adjacencies
392;3246;impassable;0;0;Utility Tag Adjacencies
393;3246;impassable;0;0;Utility Tag Adjacencies
394;3246;impassable;0;0;Utility Tag Adjacencies
395;3246;impassable;0;0;Utility Tag Adjacencies
396;3246;impassable;0;0;Utility Tag Adjacencies
397;3246;impassable;0;0;Utility Tag Adjacencies
398;3246;impassable;0;0;Utility Tag Adjacencies
399;3246;impassable;0;0;Utility Tag Adjacencies
400;3246;impassable;0;0;Utility Tag Adjacencies
401;3246;impassable;0;0;Utility Tag Adjacencies
402;3246;impassable;0;0;Utility Tag Adjacencies
403;3246;impassable;0;0;Utility Tag Adjacencies
404;3246;impassable;0;0;Utility Tag Adjacencies
405;3246;impassable;0;0;Utility Tag Adjacencies
406;3246;impassable;0;0;Utility Tag Adjacencies
407;3246;impassable;0;0;Utility Tag Adjacencies
408;3246;impassable;0;0;Utility Tag Adjacencies
409;3246;impassable;0;0;Utility Tag Adjacencies
410;3246;impassable;0;0;Utility Tag Adjacencies
411;3246;impassable;0;0;Utility Tag Adjacencies
412;3246;impassable;0;0;Utility Tag Adjacencies
413;3246;impassable;0;0;Utility Tag Adjacencies
414;3246;impassable;0;0;Utility Tag Adjacencies
415;3246;impassable;0;0;Utility Tag Adjacencies
416;3246;impassable;0;0;Utility Tag Adjacencies
417;3246;impassable;0;0;Utility Tag Adjacencies
418;3246;impassable;0;0;Utility Tag Adjacencies
419;3246;impassable;0;0;Utility Tag Adjacencies
420;3246;impassable;0;0;Utility Tag Adjacencies
421;3246;impassable;0;0;Utility Tag Adjacencies
422;3246;impassable;0;0;Utility Tag Adjacencies
423;3246;impassable;0;0;Utility Tag Adjacencies
424;3246;impassable;0;0;Utility Tag Adjacencies
425;3246;impassable;0;0;Utility Tag Adjacencies
426;3246;impassable;0;0;Utility Tag Adjacencies
427;3246;impassable;0;0;Utility Tag Adjacencies
428;3246;impassable;0;0;Utility Tag Adjacencies
429;3246;impassable;0;0;Utility Tag Adjacencies
430;3246;impassable;0;0;Utility Tag Adjacencies
431;3246;impassable;0;0;Utility Tag Adjacencies
432;3246;impassable;0;0;Utility Tag Adjacencies
433;3246;impassable;0;0;Utility Tag Adjacencies
434;3246;impassable;0;0;Utility Tag Adjacencies
435;3246;impassable;0;0;Utility Tag Adjacencies
436;3246;impassable;0;0;Utility Tag Adjacencies
437;3246;impassable;0;0;Utility Tag Adjacencies
438;3246;impassable;0;0;Utility Tag Adjacencies
439;3246;impassable;0;0;Utility Tag Adjacencies
440;3246;impassable;0;0;Utility Tag Adjacencies
441;3246;impassable;0;0;Utility Tag Adjacencies
442;3246;impassable;0;0;Utility Tag Adjacencies
443;3246;impassable;0;0;Utility Tag Adjacencies
444;3246;impassable;0;0;Utility Tag Adjacencies
445;3246;impassable;0;0;Utility Tag Adjacencies
446;3246;impassable;0;0;Utility Tag Adjacencies
447;3246;impassable;0;0;Utility Tag Adjacencies
448;3246;impassable;0;0;Utility Tag Adjacencies
449;3246;impassable;0;0;Utility Tag Adjacencies
450;3246;impassable;0;0;Utility Tag Adjacencies
451;3246;impassable;0;0;Utility Tag Adjacencies
452;3246;impassable;0;0;Utility Tag Adjacencies
453;3246;impassable;0;0;Utility Tag Adjacencies
454;3246;impassable;0;0;Utility Tag Adjacencies
455;3246;impassable;0;0;Utility Tag Adjacencies
456;3246;impassable;0;0;Utility Tag Adjacencies
457;3246;impassable;0;0;Utility Tag Adjacencies
458;3246;impassable;0;0;Utility Tag Adjacencies
459;3246;impassable;0;0;Utility Tag Adjacencies
460;3246;impassable;0;0;Utility Tag Adjacencies
461;3246;impassable;0;0;Utility Tag Adjacencies
462;3246;impassable;0;0;Utility Tag Adjacencies
463;3246;impassable;0;0;Utility Tag Adjacencies
464;3246;impassable;0;0;Utility Tag Adjacencies
465;3246;impassable;0;0;Utility Tag Adjacencies
466;3246;impassable;0;0;Utility Tag Adjacencies
467;3246;impassable;0;0;Utility Tag Adjacencies
468;3246;impassable;0;0;Utility Tag Adjacencies
469;3246;impassable;0;0;Utility Tag Adjacencies
470;3246;impassable;0;0;Utility Tag Adjacencies
471;3246;impassable;0;0;Utility Tag Adjacencies
472;3246;impassable;0;0;Utility Tag Adjacencies
473;3246;impassable;0;0;Utility Tag Adjacencies
474;3246;impassable;0;0;Utility Tag Adjacencies
475;3246;impassable;0;0;Utility Tag Adjacencies
476;3246;impassable;0;0;Utility Tag Adjacencies
477;3246;impassable;0;0;Utility Tag Adjacencies
478;3246;impassable;0;0;Utility Tag Adjacencies
479;3246;impassable;0;0;Utility Tag Adjacencies
480;3246;impassable;0;0;Utility Tag Adjacencies
481;3246;impassable;0;0;Utility Tag Adjacencies
482;3246;impassable;0;0;Utility Tag Adjacencies
483;3246;impassable;0;0;Utility Tag Adjacencies
484;3246;impassable;0;0;Utility Tag Adjacencies
485;3246;impassable;0;0;Utility Tag Adjacencies
486;3246;impassable;0;0;Utility Tag Adjacencies
487;3246;impassable;0;0;Utility Tag Adjacencies
488;3246;impassable;0;0;Utility Tag Adjacencies
489;3246;impassable;0;0;Utility Tag Adjacencies
490;3246;impassable;0;0;Utility Tag Adjacencies
491;3246;impassable;0;0;Utility Tag Adjacencies
492;3246;impassable;0;0;Utility Tag Adjacencies
493;3246;impassable;0;0;Utility Tag Adjacencies
494;3246;impassable;0;0;Utility Tag Adjacencies
495;3246;impassable;0;0;Utility Tag Adjacencies
496;3246;impassable;0;0;Utility Tag Adjacencies
497;3246;impassable;0;0;Utility Tag Adjacencies
498;3246;impassable;0;0;Utility Tag Adjacencies
499;3246;impassable;0;0;Utility Tag Adjacencies
500;3246;impassable;0;0;Utility Tag Adjacencies
501;3246;impassable;0;0;Utility Tag Adjacencies
502;3246;impassable;0;0;Utility Tag Adjacencies
503;3246;impassable;0;0;Utility Tag Adjacencies
504;3246;impassable;0;0;Utility Tag Adjacencies
505;3246;impassable;0;0;Utility Tag Adjacencies
506;3246;impassable;0;0;Utility Tag Adjacencies
507;3246;impassable;0;0;Utility Tag Adjacencies
508;3246;impassable;0;0;Utility Tag Adjacencies
509;3246;impassable;0;0;Utility Tag Adjacencies
510;3246;impassable;0;0;Utility Tag Adjacencies
511;3246;impassable;0;0;Utility Tag Adjacencies
512;3246;impassable;0;0;Utility Tag Adjacencies
513;3246;impassable;0;0;Utility Tag Adjacencies
514;3246;impassable;0;0;Utility Tag Adjacencies
515;3246;impassable;0;0;Utility Tag Adjacencies
516;3246;impassable;0;0;Utility Tag Adjacencies
517;3246;impassable;0;0;Utility Tag Adjacencies
518;3246;impassable;0;0;Utility Tag Adjacencies
519;3246;impassable;0;0;Utility Tag Adjacencies
520;3246;impassable;0;0;Utility Tag Adjacencies
521;3246;impassable;0;0;Utility Tag Adjacencies
522;3246;impassable;0;0;Utility Tag Adjacencies
523;3246;impassable;0;0;Utility Tag Adjacencies
524;3246;impassable;0;0;Utility Tag Adjacencies
525;3246;impassable;0;0;Utility Tag Adjacencies
526;3246;impassable;0;0;Utility Tag Adjacencies
527;3246;impassable;0;0;Utility Tag Adjacencies
528;3246;impassable;0;0;Utility Tag Adjacencies
529;3246;impassable;0;0;Utility Tag Adjacencies
530;3246;impassable;0;0;Utility Tag Adjacencies
531;3246;impassable;0;0;Utility Tag Adjacencies
532;3246;impassable;0;0;Utility Tag Adjacencies
533;3246;impassable;0;0;Utility Tag Adjacencies
534;3246;impassable;0;0;Utility Tag Adjacencies
535;3246;impassable;0;0;Utility Tag Adjacencies
536;3246;impassable;0;0;Utility Tag Adjacencies
537;3246;impassable;0;0;Utility Tag Adjacencies
538;3246;impassable;0;0;Utility Tag Adjacencies
539;3246;impassable;0;0;Utility Tag Adjacencies
540;3246;impassable;0;0;Utility Tag Adjacencies
541;3246;impassable;0;0;Utility Tag Adjacencies
542;3246;impassable;0;0;Utility Tag Adjacencies
543;3246;impassable;0;0;Utility Tag Adjacencies
544;3246;impassable;0;0;Utility Tag Adjacencies
545;3246;impassable;0;0;Utility Tag Adjacencies
546;3246;impassable;0;0;Utility Tag Adjacencies
547;3246;impassable;0;0;Utility Tag Adjacencies
548;3246;impassable;0;0;Utility Tag Adjacencies
549;3246;impassable;0;0;Utility Tag Adjacencies
550;3246;impassable;0;0;Utility Tag Adjacencies
551;3246;impassable;0;0;Utility Tag Adjacencies
552;3246;impassable;0;0;Utility Tag Adjacencies
553;3246;impassable;0;0;Utility Tag Adjacencies
554;3246;impassable;0;0;Utility Tag Adjacencies
555;3246;impassable;0;0;Utility Tag Adjacencies
556;3246;impassable;0;0;Utility Tag Adjacencies
557;3246;impassable;0;0;Utility Tag Adjacencies
558;3246;impassable;0;0;Utility Tag Adjacencies
559;3246;impassable;0;0;Utility Tag Adjacencies
560;3246;impassable;0;0;Utility Tag Adjacencies
561;3246;impassable;0;0;Utility Tag Adjacencies
562;3246;impassable;0;0;Utility Tag Adjacencies
563;3246;impassable;0;0;Utility Tag Adjacencies
564;3246;impassable;0;0;Utility Tag Adjacencies
565;3246;impassable;0;0;Utility Tag Adjacencies
566;3246;impassable;0;0;Utility Tag Adjacencies
567;3246;impassable;0;0;Utility Tag Adjacencies
568;3246;impassable;0;0;Utility Tag Adjacencies
569;3246;impassable;0;0;Utility Tag Adjacencies
570;3246;impassable;0;0;Utility Tag Adjacencies
571;3246;impassable;0;0;Utility Tag Adjacencies
572;3246;impassable;0;0;Utility Tag Adjacencies
573;3246;impassable;0;0;Utility Tag Adjacencies
574;3246;impassable;0;0;Utility Tag Adjacencies
575;3246;impassable;0;0;Utility Tag Adjacencies
576;3246;impassable;0;0;Utility Tag Adjacencies
577;3246;impassable;0;0;Utility Tag Adjacencies
578;3246;impassable;0;0;Utility Tag Adjacencies
579;3246;impassable;0;0;Utility Tag Adjacencies
580;3246;impassable;0;0;Utility Tag Adjacencies
581;3246;impassable;0;0;Utility Tag Adjacencies
582;3246;impassable;0;0;Utility Tag Adjacencies
583;3246;impassable;0;0;Utility Tag Adjacencies
584;3246;impassable;0;0;Utility Tag Adjacencies
585;3246;impassable;0;0;Utility Tag Adjacencies
586;3246;impassable;0;0;Utility Tag Adjacencies
587;3246;impassable;0;0;Utility Tag Adjacencies
588;3246;impassable;0;0;Utility Tag Adjacencies
589;3246;impassable;0;0;Utility Tag Adjacencies
590;3246;impassable;0;0;Utility Tag Adjacencies
591;3246;impassable;0;0;Utility Tag Adjacencies
592;3246;impassable;0;0;Utility Tag Adjacencies
593;3246;impassable;0;0;Utility Tag Adjacencies
594;3246;impassable;0;0;Utility Tag Adjacencies
595;3246;impassable;0;0;Utility Tag Adjacencies
596;3246;impassable;0;0;Utility Tag Adjacencies
597;3246;impassable;0;0;Utility Tag Adjacencies
598;3246;impassable;0;0;Utility Tag Adjacencies
599;3246;impassable;0;0;Utility Tag Adjacencies
600;3246;impassable;0;0;Utility Tag Adjacencies
601;3246;impassable;0;0;Utility Tag Adjacencies
602;3246;impassable;0;0;Utility Tag Adjacencies
603;3246;impassable;0;0;Utility Tag Adjacencies
604;3246;impassable;0;0;Utility Tag Adjacencies
605;3246;impassable;0;0;Utility Tag Adjacencies
606;3246;impassable;0;0;Utility Tag Adjacencies
607;3246;impassable;0;0;Utility Tag Adjacencies
608;3246;impassable;0;0;Utility Tag Adjacencies
609;3246;impassable;0;0;Utility Tag Adjacencies
610;3246;impassable;0;0;Utility Tag Adjacencies
611;3246;impassable;0;0;Utility Tag Adjacencies
612;3246;impassable;0;0;Utility Tag Adjacencies
613;3246;impassable;0;0;Utility Tag Adjacencies
614;3246;impassable;0;0;Utility Tag Adjacencies
615;3246;impassable;0;0;Utility Tag Adjacencies
616;3246;impassable;0;0;Utility Tag Adjacencies
617;3246;impassable;0;0;Utility Tag Adjacencies
618;3246;impassable;0;0;Utility Tag Adjacencies
619;3246;impassable;0;0;Utility Tag Adjacencies
620;3246;impassable;0;0;Utility Tag Adjacencies
621;3246;impassable;0;0;Utility Tag Adjacencies
622;3246;impassable;0;0;Utility Tag Adjacencies
623;3246;impassable;0;0;Utility Tag Adjacencies
624;3246;impassable;0;0;Utility Tag Adjacencies
625;3246;impassable;0;0;Utility Tag Adjacencies
626;3246;impassable;0;0;Utility Tag Adjacencies
627;3246;impassable;0;0;Utility Tag Adjacencies
628;3246;impassable;0;0;Utility Tag Adjacencies
629;3246;impassable;0;0;Utility Tag Adjacencies
630;3246;impassable;0;0;Utility Tag Adjacencies
631;3246;impassable;0;0;Utility Tag Adjacencies
632;3246;impassable;0;0;Utility Tag Adjacencies
633;3246;impassable;0;0;Utility Tag Adjacencies
634;3246;impassable;0;0;Utility Tag Adjacencies
635;3246;impassable;0;0;Utility Tag Adjacencies
636;3246;impassable;0;0;Utility Tag Adjacencies
637;3246;impassable;0;0;Utility Tag Adjacencies
638;3246;impassable;0;0;Utility Tag Adjacencies
639;3246;impassable;0;0;Utility Tag Adjacencies
640;3246;impassable;0;0;Utility Tag Adjacencies
641;3246;impassable;0;0;Utility Tag Adjacencies
642;3246;impassable;0;0;Utility Tag Adjacencies
643;3246;impassable;0;0;Utility Tag Adjacencies
644;3246;impassable;0;0;Utility Tag Adjacencies
645;3246;impassable;0;0;Utility Tag Adjacencies
646;3246;impassable;0;0;Utility Tag Adjacencies
647;3246;impassable;0;0;Utility Tag Adjacencies
648;3246;impassable;0;0;Utility Tag Adjacencies
649;3246;impassable;0;0;Utility Tag Adjacencies
650;3246;impassable;0;0;Utility Tag Adjacencies
651;3246;impassable;0;0;Utility Tag Adjacencies
652;3246;impassable;0;0;Utility Tag Adjacencies
653;3246;impassable;0;0;Utility Tag Adjacencies
654;3246;impassable;0;0;Utility Tag Adjacencies
655;3246;impassable;0;0;Utility Tag Adjacencies
656;3246;impassable;0;0;Utility Tag Adjacencies
657;3246;impassable;0;0;Utility Tag Adjacencies
658;3246;impassable;0;0;Utility Tag Adjacencies
659;3246;impassable;0;0;Utility Tag Adjacencies
660;3246;impassable;0;0;Utility Tag Adjacencies
661;3246;impassable;0;0;Utility Tag Adjacencies
662;3246;impassable;0;0;Utility Tag Adjacencies
663;3246;impassable;0;0;Utility Tag Adjacencies
664;3246;impassable;0;0;Utility Tag Adjacencies
665;3246;impassable;0;0;Utility Tag Adjacencies
666;3246;impassable;0;0;Utility Tag Adjacencies
667;3246;impassable;0;0;Utility Tag Adjacencies
668;3246;impassable;0;0;Utility Tag Adjacencies
669;3246;impassable;0;0;Utility Tag Adjacencies
670;3246;impassable;0;0;Utility Tag Adjacencies
671;3246;impassable;0;0;Utility Tag Adjacencies
672;3246;impassable;0;0;Utility Tag Adjacencies
673;3246;impassable;0;0;Utility Tag Adjacencies
674;3246;impassable;0;0;Utility Tag Adjacencies
675;3246;impassable;0;0;Utility Tag Adjacencies
676;3246;impassable;0;0;Utility Tag Adjacencies
677;3246;impassable;0;0;Utility Tag Adjacencies
678;3246;impassable;0;0;Utility Tag Adjacencies
679;3246;impassable;0;0;Utility Tag Adjacencies
680;3246;impassable;0;0;Utility Tag Adjacencies
681;3246;impassable;0;0;Utility Tag Adjacencies
682;3246;impassable;0;0;Utility Tag Adjacencies
683;3246;impassable;0;0;Utility Tag Adjacencies
684;3246;impassable;0;0;Utility Tag Adjacencies
685;3246;impassable;0;0;Utility Tag Adjacencies
686;3246;impassable;0;0;Utility Tag Adjacencies
687;3246;impassable;0;0;Utility Tag Adjacencies
688;3246;impassable;0;0;Utility Tag Adjacencies
689;3246;impassable;0;0;Utility Tag Adjacencies
690;3246;impassable;0;0;Utility Tag Adjacencies
691;3246;impassable;0;0;Utility Tag Adjacencies
692;3246;impassable;0;0;Utility Tag Adjacencies
693;3246;impassable;0;0;Utility Tag Adjacencies
694;3246;impassable;0;0;Utility Tag Adjacencies
695;3246;impassable;0;0;Utility Tag Adjacencies
696;3246;impassable;0;0;Utility Tag Adjacencies
697;3246;impassable;0;0;Utility Tag Adjacencies
698;3246;impassable;0;0;Utility Tag Adjacencies
699;3246;impassable;0;0;Utility Tag Adjacencies
700;3246;impassable;0;0;Utility Tag Adjacencies
701;3246;impassable;0;0;Utility Tag Adjacencies
702;3246;impassable;0;0;Utility Tag Adjacencies
703;3246;impassable;0;0;Utility Tag Adjacencies
704;3246;impassable;0;0;Utility Tag Adjacencies
705;3246;impassable;0;0;Utility Tag Adjacencies
706;3246;impassable;0;0;Utility Tag Adjacencies
707;3246;impassable;0;0;Utility Tag Adjacencies
708;3246;impassable;0;0;Utility Tag Adjacencies
709;3246;impassable;0;0;Utility Tag Adjacencies
710;3246;impassable;0;0;Utility Tag Adjacencies
711;3246;impassable;0;0;Utility Tag Adjacencies
712;3246;impassable;0;0;Utility Tag Adjacencies
713;3246;impassable;0;0;Utility Tag Adjacencies
714;3246;impassable;0;0;Utility Tag Adjacencies
715;3246;impassable;0;0;Utility Tag Adjacencies
716;3246;impassable;0;0;Utility Tag Adjacencies
717;3246;impassable;0;0;Utility Tag Adjacencies
718;3246;impassable;0;0;Utility Tag Adjacencies
719;3246;impassable;0;0;Utility Tag Adjacencies
720;3246;impassable;0;0;Utility Tag Adjacencies
721;3246;impassable;0;0;Utility Tag Adjacencies
722;3246;impassable;0;0;Utility Tag Adjacencies
723;3246;impassable;0;0;Utility Tag Adjacencies
724;3246;impassable;0;0;Utility Tag Adjacencies
725;3246;impassable;0;0;Utility Tag Adjacencies
726;3246;impassable;0;0;Utility Tag Adjacencies
727;3246;impassable;0;0;Utility Tag Adjacencies
728;3246;impassable;0;0;Utility Tag Adjacencies
729;3246;impassable;0;0;Utility Tag Adjacencies
730;3246;impassable;0;0;Utility Tag Adjacencies
731;3246;impassable;0;0;Utility Tag Adjacencies
732;3246;impassable;0;0;Utility Tag Adjacencies
733;3246;impassable;0;0;Utility Tag Adjacencies
734;3246;impassable;0;0;Utility Tag Adjacencies
735;3246;impassable;0;0;Utility Tag Adjacencies
736;3246;impassable;0;0;Utility Tag Adjacencies
737;3246;impassable;0;0;Utility Tag Adjacencies
738;3246;impassable;0;0;Utility Tag Adjacencies
739;3246;impassable;0;0;Utility Tag Adjacencies
740;3246;impassable;0;0;Utility Tag Adjacencies
741;3246;impassable;0;0;Utility Tag Adjacencies
742;3246;impassable;0;0;Utility Tag Adjacencies
743;3246;impassable;0;0;Utility Tag Adjacencies
744;3246;impassable;0;0;Utility Tag Adjacencies
745;3246;impassable;0;0;Utility Tag Adjacencies
746;3246;impassable;0;0;Utility Tag Adjacencies
747;3246;impassable;0;0;Utility Tag Adjacencies
748;3246;impassable;0;0;Utility Tag Adjacencies
749;3246;impassable;0;0;Utility Tag Adjacencies
750;3246;impassable;0;0;Utility Tag Adjacencies
751;3246;impassable;0;0;Utility Tag Adjacencies
752;3246;impassable;0;0;Utility Tag Adjacencies
753;3246;impassable;0;0;Utility Tag Adjacencies
754;3246;impassable;0;0;Utility Tag Adjacencies
755;3246;impassable;0;0;Utility Tag Adjacencies
756;3246;impassable;0;0;Utility Tag Adjacencies
757;3246;impassable;0;0;Utility Tag Adjacencies
758;3246;impassable;0;0;Utility Tag Adjacencies
759;3246;impassable;0;0;Utility Tag Adjacencies
760;3246;impassable;0;0;Utility Tag Adjacencies
761;3246;impassable;0;0;Utility Tag Adjacencies
